8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 7, 8, 2
8, 4, 5, 4, 8, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 5, 4, 4, 7, 8, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 4, 7, 8, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 5, 4, 4, 8, 7, 2
8, 4, 5, 4, 7, 8, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 5, 4, 4, 7, 8, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 7, 8, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 5, 4, 8, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 5, 8, 4, 7, 2
8, 5, 4, 4, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 8, 5, 4, 7, 2
5, 8, 4, 4, 7, 8, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 5, 4, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 5, 4, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 5, 4, 7, 2
8, 4, 5, 8, 4, 7, 2
